route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1884,2,211111,,,0,11005,165,
1846,2,211112,,,0,11170,17,
982,1,211114,,,0,11168,37,
1633,2,211115,,,0,10861,68,
1946,1,211116,,,0,11127,16,
1972,3,211117,,,0,11149,61,
1817,1,211118,,,1,11063,223,
1849,1,211119,,,0,11133,72,
994,1,211120,,,1,11167,50,
1954,2,211121,,,0,10940,13,
2038,3,222677,,,0,11663,82,
982,2,211122,,,0,11181,37,
982,3,199969,,,0,10361,37,
1927,2,211125,,,0,11245,145,
1919,2,211128,,,1,10818,144,
1863,4,219478,,,1,11474,56,
1866,1,222678,,,0,11644,120,
994,4,199976,,,1,10337,50,
1913,2,211130,,,0,11009,55,
994,1,211132,,,1,11168,50,
1842,4,211134,,,0,11188,104,
1635,2,216422,,,1,11295,111,
1934,2,222679,,,0,11693,101,
1846,3,211135,,,0,11176,17,
1659,1,222680,,,0,11689,89,
1924,1,211136,,,0,10944,91,
954,3,220464,,,0,11533,97,
1941,2,221911,,,0,11619,134,
982,4,219479,,,0,11471,37,
1864,3,211138,,,1,11099,159,
1917,4,211139,,,1,11188,9,
1957,2,222681,,,0,11704,205,
1856,3,222682,,,0,11701,86,
1765,3,199983,,,1,10399,93,
1822,2,211140,,,0,11030,31,
1954,1,211142,,,0,10946,13,
1965,1,211143,,,0,10865,95,
994,2,211144,,,1,11181,50,
1956,2,222683,,,1,11695,114,
1845,3,221610,,,1,11599,224,
1863,1,219481,,,1,11478,56,
760,2,211146,,,1,11244,20,
1970,1,216423,,,0,11312,98,
1937,1,219482,,,1,11492,29,
982,4,199989,,,0,10337,37,
1823,4,211147,,,1,10871,11,
1910,1,211148,,,1,10972,46,
1633,4,199990,,,0,10281,68,
1828,4,211149,,,1,11072,4,
1822,2,211150,,,0,11067,31,
1877,4,221912,,,1,11607,15,
1629,2,220156,,,0,11523,73,
1079,2,211153,,,1,11244,218,
1930,2,211157,,,1,11030,23,
1863,2,211158,,,1,11038,56,
1480,2,216425,,,0,11294,135,
1819,2,208370,,,0,10817,103,
1961,2,211163,,,1,10868,47,
1766,4,200008,,,0,10234,140,
1846,4,211165,,,0,11173,17,
1960,1,211166,,,1,10896,75,
1877,3,221913,,,1,11615,15,
1924,4,211168,,,0,10960,91,
1961,3,221611,,,1,11604,47,
1954,4,211169,,,0,11140,13,
1930,2,211170,,,1,11065,23,
1856,2,222687,,,0,11706,86,
1058,2,211171,,,1,11111,40,
1822,2,211172,,,0,11065,31,
1850,2,211173,,,0,10818,99,
912,2,204751,,,1,10653,43,
1822,3,211177,,,0,11055,31,
1933,2,222688,,,0,11694,194,
1967,4,211179,,,1,11226,117,
1633,2,211181,,,0,10861,68,
1863,2,211183,,,1,11034,56,
1542,1,222689,,,0,11648,162,
956,2,204753,,,0,10598,80,
1834,3,211184,,,1,11055,2,
1830,4,220465,,,1,11528,77,
1896,2,221914,,,1,11621,156,
1457,1,222690,,,1,11649,14,
1438,4,200026,,,0,10542,22,
1897,4,211193,,,0,11188,7,
1937,1,219484,,,1,11492,29,
1828,1,219486,,,1,11476,4,
1901,1,211194,,,0,10972,70,
1954,2,211195,,,0,10962,13,
1862,2,220158,,,0,11520,78,
1828,2,220159,,,1,11508,4,
774,2,211198,,,0,11245,102,
1853,2,208371,,,1,10813,34,
1849,2,211200,,,0,11129,72,
1830,2,216427,,,1,11314,77,
1836,2,211203,,,1,10860,27,
955,2,204768,,,1,10599,128,
1928,1,211206,,,1,10941,147,
1058,2,211207,,,1,11104,40,
1866,2,211208,,,0,11222,120,
1914,1,211209,,,0,10895,172,
1860,3,211210,,,1,11149,146,
1887,2,211211,,,0,11086,76,
1887,2,211212,,,0,11084,76,
1848,4,211213,,,0,10828,12,
1647,1,207557,,,1,10756,225,
1929,1,211214,,,0,11120,36,
1897,1,211216,,,0,11190,7,
982,1,211217,,,0,11166,37,
1631,2,207558,,,1,10778,21,
760,1,211218,,,1,11227,20,
893,1,222692,,,0,11657,48,
1953,2,211220,,,1,10933,67,
1930,3,211222,,,1,11053,23,
1457,2,220160,,,1,11522,14,
1965,1,211223,,,0,10864,95,
1852,2,211224,,,0,10860,87,
1944,2,211225,,,0,11068,28,
1457,1,222694,,,1,11649,14,
1863,1,219487,,,1,11493,56,
1766,2,204782,,,0,10726,140,
1901,2,211226,,,0,10991,70,
1917,2,211227,,,1,11147,9,
2040,4,222695,,,1,11662,52,
1058,4,220467,,,1,11524,40,
1937,2,211229,,,1,11263,29,
1830,1,211230,,,1,10824,77,
2035,3,222696,,,1,11663,45,
1631,3,200057,,,1,10338,21,
760,1,200059,,,1,10513,20,
1878,1,211232,,,0,11189,116,
1903,1,211235,,,0,10949,60,
1631,4,200066,,,1,10281,21,
1844,2,211237,,,1,11171,69,
955,3,220468,,,1,11533,128,
994,3,200072,,,1,10521,50,
1938,1,211240,,,1,11163,57,
1830,3,211241,,,1,10915,77,
956,4,220469,,,0,11541,80,
1862,1,219488,,,0,11486,78,
1864,1,211242,,,1,11080,159,
1872,3,211243,,,1,11096,85,
1058,4,220470,,,1,11524,40,
1836,1,211244,,,1,10858,27,
1953,2,211245,,,1,10933,67,
1766,1,222697,,,0,11649,140,
1631,3,200079,,,1,10338,21,
1769,1,200081,,,0,10327,151,
1983,1,216430,,,0,11315,226,
1874,3,211248,,,0,11096,42,
994,2,211250,,,1,11183,50,
1628,1,222698,,,1,11632,84,
1962,3,211252,,,1,11239,66,
1492,2,216431,,,1,11294,64,
1848,2,211256,,,0,10918,12,
1877,1,222699,,,1,11632,15,
1929,1,211258,,,0,11103,36,
1633,4,200092,,,0,10281,68,
1863,3,211260,,,1,11053,56,
1863,2,220162,,,1,11519,56,
994,1,211262,,,1,11178,50,
1909,4,222700,,,1,11702,115,
1881,4,211263,,,1,11131,107,
1938,1,211264,,,1,11162,57,
1932,1,211265,,,0,10897,24,
1953,2,211266,,,1,10931,67,
1822,4,219491,,,0,11482,31,
1977,2,216432,,,1,11294,166,
1839,1,211268,,,1,10836,26,
1877,3,221916,,,1,11611,15,
1937,3,221917,,,1,11615,29,
1933,1,222702,,,0,11697,194,
1863,1,219495,,,1,11486,56,
1871,1,216433,,,0,11313,110,
1476,2,216434,,,1,11294,49,
1929,1,211274,,,0,11119,36,
1842,3,211276,,,0,11197,104,
1844,2,211278,,,1,11171,69,
1902,2,216435,,,0,11280,44,
1839,4,211279,,,1,10830,26,
912,1,222703,,,1,11636,43,
1438,1,222704,,,0,11632,22,
1438,2,207571,,,0,10776,22,
1873,3,221612,,,0,11605,122,
1957,1,222705,,,0,11697,205,
1864,3,211281,,,1,11095,159,
1457,1,222706,,,1,11649,14,
1937,3,221918,,,1,11615,29,
1457,1,207572,,,1,10785,14,
1487,2,211284,,,0,10964,35,
1928,1,211286,,,1,10943,147,
1954,2,211287,,,0,10934,13,
1955,1,211288,,,0,10930,129,
2032,3,221613,,,0,11596,216,
1902,4,211290,,,0,11013,44,
1877,2,221919,,,1,11627,15,
1877,2,221920,,,1,11627,15,
1954,4,211291,,,0,11093,13,
1930,3,211293,,,1,11052,23,
994,2,222707,,,1,11694,50,
1874,2,211294,,,0,11088,42,
1866,1,211295,,,0,11135,120,
1977,1,216436,,,1,11293,166,
1928,1,211299,,,1,10948,147,
1852,1,211302,,,0,10920,87,
1846,2,211303,,,0,11170,17,
994,1,211304,,,1,11168,50,
1659,2,222708,,,0,11682,89,
1438,2,220163,,,0,11522,22,
1853,2,208373,,,1,10812,34,
1849,2,211306,,,0,11085,72,
1769,4,220473,,,0,11541,151,
1544,2,211307,,,1,10888,184,
1969,4,221614,,,1,11601,138,
1858,2,211308,,,1,11085,30,
1848,4,220474,,,0,11528,12,
1877,3,221921,,,1,11615,15,
1909,2,222709,,,1,11693,115,
1966,2,216439,,,1,11277,163,
1631,4,200134,,,1,10281,21,
1832,2,211312,,,1,10971,74,
1061,4,220475,,,0,11524,94,
1932,2,211313,,,0,10887,24,
2045,4,222710,,,1,11662,53,
1902,3,211315,,,0,11012,44,
774,1,200136,,,0,10238,102,
1824,3,211316,,,0,11052,19,
1866,2,211317,,,0,11221,120,
1910,2,211318,,,1,10991,46,
1930,1,211319,,,1,11076,23,
760,4,211322,,,1,11240,20,
1863,1,222711,,,1,11647,56,
1848,2,220164,,,0,11522,12,
1890,1,216441,,,1,11300,100,
1937,3,221922,,,1,11611,29,
955,2,204828,,,1,10598,128,
1544,1,211326,,,1,10884,184,
1890,3,211327,,,1,11012,100,
1903,1,211328,,,0,10944,60,
1887,4,211329,,,0,10953,76,
1872,4,211330,,,1,11097,85,
1897,1,211331,,,0,11199,7,
1828,4,211332,,,1,11071,4,
1954,1,211333,,,0,10951,13,
1822,2,211334,,,0,11065,31,
1887,1,211337,,,0,11100,76,
1928,2,211338,,,1,10962,147,
1822,1,219499,,,0,11496,31,
2037,4,222712,,,0,11662,141,
1932,1,211339,,,0,10896,24,
1824,1,219502,,,0,11478,19,
1965,3,221616,,,0,11604,95,
1852,2,211342,,,0,10856,87,
956,2,204836,,,0,10598,80,
1905,2,211343,,,0,10877,130,
1938,1,222713,,,1,11661,57,
1058,1,211344,,,1,11103,40,
1916,4,211345,,,1,11233,38,
1941,1,211346,,,0,10834,134,
1938,4,220477,,,1,11528,57,
1917,1,211347,,,1,11189,9,
1866,1,216444,,,0,11309,120,
956,4,220478,,,0,11541,80,
1924,1,211349,,,0,10941,91,
1961,3,221617,,,1,11596,47,
1826,4,211350,,,1,11097,41,
2036,1,222714,,,0,11673,108,
1903,2,211351,,,0,10961,60,
1862,2,211352,,,0,11030,78,
1659,3,222715,,,0,11676,89,
1633,4,200150,,,0,10281,68,
1967,2,211353,,,1,11222,117,
1471,1,216445,,,0,11297,119,
1955,4,220479,,,0,11530,129,
1972,2,220165,,,0,11512,61,
982,4,217820,,,0,11371,37,
756,4,200154,,,0,10309,8,
1937,1,219505,,,1,11484,29,
1877,1,222716,,,1,11635,15,
2026,3,221618,,,1,11598,125,
1769,4,220480,,,0,11540,151,
1938,2,221923,,,1,11609,57,
1939,1,222718,,,0,11686,133,
994,1,211363,,,1,11167,50,
1535,2,211364,,,1,11223,81,
2035,2,222720,,,1,11666,45,
1846,4,211366,,,0,11173,17,
2026,3,221619,,,1,11598,125,
1863,2,211367,,,1,11038,56,
1974,2,211368,,,0,11110,137,
1877,2,221924,,,1,11618,15,
1937,1,219507,,,1,11484,29,
1965,2,211373,,,0,10868,95,
1902,2,216446,,,0,11281,44,
1823,3,221620,,,1,11596,11,
1537,2,204857,,,0,10688,149,
1862,2,211376,,,0,11038,78,
1969,3,221621,,,1,11605,138,
1962,3,211377,,,1,11239,66,
1628,2,211378,,,1,11106,84,
1844,1,211379,,,1,11179,69,
774,1,200168,,,0,10513,102,
1961,4,211380,,,1,11006,47,
2036,1,222721,,,0,11673,108,
1844,2,211381,,,1,11171,69,
1855,2,211382,,,0,11193,168,
1913,3,221622,,,0,11604,55,
1954,2,211384,,,0,10963,13,
1969,4,221623,,,1,11601,138,
1766,4,200173,,,0,10234,140,
1830,4,211385,,,1,10828,77,
1946,2,211386,,,0,11126,16,
1928,2,211387,,,1,10963,147,
1846,2,222723,,,0,11694,17,
2040,4,222724,,,1,11662,52,
1848,1,222725,,,0,11643,12,
1928,2,211389,,,1,10936,147,
1913,4,211390,,,0,11007,55,
1635,1,200176,,,1,10472,111,
2041,2,222726,,,0,11675,25,
1058,3,220481,,,1,11525,40,
1913,4,211392,,,0,11006,55,
1955,1,211393,,,0,10929,129,
1840,1,211394,,,1,10920,109,
1913,2,220166,,,0,11517,55,
1822,3,211395,,,0,11053,31,
1959,1,211396,,,1,11082,214,
1438,3,200178,,,0,10399,22,
1828,4,211398,,,1,11071,4,
982,4,200179,,,0,10337,37,
1954,1,211400,,,0,10950,13,
2037,4,222728,,,0,11662,141,
1084,4,200183,,,0,10309,173,
1966,2,216448,,,1,11277,163,
1941,2,211403,,,0,10837,134,
1844,2,211404,,,1,11169,69,
1542,1,222729,,,0,11648,162,
1828,1,211405,,,1,11076,4,
1961,1,211406,,,1,10864,47,
1858,1,211407,,,1,11133,30,
1877,2,221925,,,1,11618,15,
1874,3,211409,,,0,11096,42,
1968,1,211412,,,1,10853,79,
1928,1,211413,,,1,10951,147,
1862,4,219510,,,0,11490,78,
760,2,204873,,,1,10709,20,
1863,2,211415,,,1,11038,56,
1629,4,221624,,,0,11600,73,
1826,1,211416,,,1,11081,41,
1887,3,211417,,,0,10957,76,
1941,4,211418,,,0,10830,134,
1953,1,211421,,,1,10930,67,
1849,1,211422,,,0,11082,72,
2039,1,222730,,,1,11673,227,
1877,3,221926,,,1,11615,15,
1862,2,211423,,,0,11046,78,
1824,2,211426,,,0,11039,19,
1819,1,222731,,,0,11642,103,
1631,4,200201,,,1,10281,21,
1829,2,211430,,,1,10940,58,
1944,2,211432,,,0,11031,28,
1457,2,207594,,,1,10776,14,
1886,2,211435,,,1,11110,18,
1830,3,211436,,,1,10915,77,
982,2,222733,,,0,11694,37,
952,2,204894,,,1,10598,62,
756,1,200219,,,0,10238,8,
1968,1,211440,,,1,10853,79,
1932,1,211441,,,0,10884,24,
1867,2,211442,,,1,10995,190,
1819,2,208375,,,0,10813,103,
1865,3,220482,,,1,11537,59,
1923,2,211445,,,0,11126,221,
1877,2,221927,,,1,11626,15,
1938,1,211446,,,1,11157,57,
1844,2,211447,,,1,11169,69,
955,1,200227,,,1,10354,128,
1937,2,211450,,,1,11263,29,
1917,3,211453,,,1,11197,9,
1868,1,211456,,,1,11243,178,
1872,3,211457,,,1,11139,85,
1913,4,211458,,,0,11006,55,
2034,3,222734,,,0,11653,228,
1926,1,216451,,,0,11278,158,
1860,1,222735,,,1,11661,146,
1871,2,211461,,,0,11110,110,
1959,2,211462,,,1,11126,214,
1897,1,211463,,,0,10988,7,
994,1,211464,,,1,11168,50,
1872,1,211468,,,1,10948,85,
1902,2,216452,,,0,11280,44,
1850,4,211469,,,0,11185,99,
1890,2,216453,,,1,11280,100,
1955,1,211470,,,0,10929,129,
1633,1,216454,,,0,11307,68,
1858,1,211471,,,1,11133,30,
1822,4,219514,,,0,11472,31,
1922,1,222737,,,0,11640,185,
1969,4,221625,,,1,11601,138,
1862,1,219515,,,0,11468,78,
1766,1,222738,,,0,11649,140,
1766,2,204909,,,0,10726,140,
1877,3,221928,,,1,11610,15,
956,2,204910,,,0,10598,80,
1542,2,211474,,,0,10894,162,
2036,1,222739,,,0,11673,108,
1961,4,211475,,,1,11007,47,
1819,3,208376,,,0,10816,103,
1864,4,211477,,,1,11098,159,
1307,1,211479,,,0,11190,157,
2038,1,222740,,,0,11669,82,
1629,1,200246,,,0,10472,73,
1887,4,211482,,,0,10960,76,
1850,2,220167,,,0,11522,99,
1910,4,220484,,,1,11543,46,
1941,1,222741,,,0,11672,134,
1960,1,211483,,,1,10898,75,
1438,4,200248,,,0,10234,22,
1660,3,222742,,,1,11677,32,
1953,2,211485,,,1,10933,67,
1866,4,211486,,,0,11226,120,
1969,1,222743,,,1,11651,138,
1862,4,219516,,,0,11474,78,
1844,1,211487,,,1,11179,69,
1872,2,211488,,,1,10961,85,
955,4,220485,,,1,11541,128,
1061,1,211489,,,0,11102,94,
1965,2,211491,,,0,10867,95,
1629,2,211493,,,0,11193,73,
756,4,200261,,,0,10309,8,
1901,4,220486,,,0,11543,70,
2025,3,221626,,,1,11596,96,
1903,2,211494,,,0,10936,60,
1844,1,211495,,,1,11179,69,
1864,3,211497,,,1,11095,159,
1829,2,211498,,,1,10935,58,
1885,2,211500,,,1,11238,229,
1853,1,222745,,,1,11642,34,
1823,1,211503,,,1,10864,11,
1822,2,211505,,,0,11066,31,
1537,1,200266,,,0,10540,149,
1917,2,211506,,,1,11194,9,
994,2,222747,,,1,11694,50,
1628,2,222748,,,1,11654,84,
1766,3,200268,,,0,10502,140,
1972,1,222749,,,0,11641,61,
1972,2,222750,,,0,11681,61,
1824,3,211509,,,0,11054,19,
756,2,207600,,,0,10778,8,
1864,3,211510,,,1,11094,159,
952,2,211511,,,1,11037,62,
1864,3,211513,,,1,10954,159,
1946,1,211514,,,0,11135,16,
893,2,211515,,,0,10970,48,
1853,4,221929,,,1,11617,34,
760,1,211520,,,1,11227,20,
1543,2,204930,,,1,10689,132,
1938,2,220168,,,1,11515,57,
1954,3,211521,,,0,11138,13,
1844,3,211522,,,1,11176,69,
1856,2,222751,,,0,11695,86,
1659,1,222752,,,0,11686,89,
1873,2,221627,,,0,11603,122,
2039,1,222753,,,1,11673,227,
2035,1,222754,,,1,11670,45,
982,1,211525,,,0,11178,37,
1938,1,216457,,,1,11304,57,
956,2,211527,,,0,11037,80,
1828,1,211529,,,1,11078,4,
1862,1,219518,,,0,11475,78,
1851,4,211530,,,1,11114,164,
1862,4,219519,,,0,11474,78,
1853,2,208377,,,1,10813,34,
1832,1,211534,,,1,10965,74,
1832,2,211535,,,1,10964,74,
955,1,200283,,,1,10354,128,
1542,2,211536,,,0,10894,162,
1962,1,211537,,,1,11242,66,
1871,2,211538,,,0,11222,110,
1938,2,222755,,,1,11656,57,
1866,1,216458,,,0,11311,120,
1930,4,219520,,,1,11482,23,
1953,3,211542,,,1,10832,67,
1765,2,207604,,,1,10776,93,
1930,1,222756,,,1,11646,23,
1972,1,222757,,,0,11641,61,
1846,1,222758,,,0,11674,17,
1765,1,207605,,,1,10785,93,
1927,2,211547,,,0,11234,145,
1974,2,211549,,,0,10856,137,
1930,2,211550,,,1,11067,23,
1877,4,221930,,,1,11628,15,
1909,2,222760,,,1,11691,115,
1631,2,211551,,,1,11002,21,
1823,2,211553,,,1,10868,11,
1938,1,222761,,,1,11641,57,
1946,3,211554,,,0,10831,16,
1960,3,221931,,,1,11623,75,
1822,2,211555,,,0,11065,31,
1938,2,220169,,,1,11512,57,
1954,3,211556,,,0,11095,13,
1938,1,211557,,,1,11156,57,
1912,2,211559,,,1,10886,150,
1902,2,216461,,,0,11280,44,
1872,3,211560,,,1,11139,85,
1886,2,211561,,,1,11101,18,
1925,2,211562,,,0,11222,197,
1955,2,211564,,,0,10933,129,
1633,2,211565,,,0,11002,68,
1938,1,222762,,,1,11641,57,
1969,4,221629,,,1,11601,138,
1819,1,208378,,,0,10815,103,
1937,2,211567,,,1,11263,29,
1819,2,208379,,,0,10813,103,
994,1,211569,,,1,11166,50,
1871,4,211570,,,0,11226,110,
1536,2,211571,,,1,10893,3,
994,2,222764,,,1,11694,50,
1886,2,211573,,,1,11113,18,
1084,3,200304,,,0,10358,173,
1529,1,222765,,,1,11708,71,
1866,4,211576,,,0,11226,120,
1862,4,219522,,,0,11495,78,
1848,1,211579,,,0,10916,12,
1862,2,211581,,,0,11034,78,
1629,2,221932,,,0,11621,73,
1840,1,211582,,,1,10921,109,
1853,2,208380,,,1,10812,34,
1934,1,222766,,,0,11696,101,
1972,2,222767,,,0,11656,61,
1929,4,211586,,,0,11114,36,
982,3,200310,,,0,10260,37,
1853,2,208381,,,1,10817,34,
1938,2,220171,,,1,11513,57,
1877,1,222770,,,1,11634,15,
1897,1,211589,,,0,11199,7,
1972,2,220172,,,0,11512,61,
1863,1,219523,,,1,11475,56,
1912,2,211591,,,1,10889,150,
1862,3,211592,,,0,11052,78,
2038,1,222771,,,0,11670,82,
1937,2,211593,,,1,11262,29,
1823,4,211594,,,1,10871,11,
1852,4,211595,,,0,10924,87,
1972,1,222772,,,0,11645,61,
1901,2,211598,,,0,10990,70,
1930,2,211599,,,1,11067,23,
1826,3,211602,,,1,10955,41,
763,1,211603,,,1,11190,230,
1907,4,211606,,,0,11233,83,
1830,2,221933,,,1,11609,77,
1967,1,216463,,,1,11311,117,
1846,1,211607,,,0,11178,17,
1855,1,211608,,,0,11190,168,
1862,3,211609,,,0,11055,78,
1660,1,222774,,,1,11687,32,
955,2,204966,,,1,10598,128,
994,1,211611,,,1,11166,50,
1872,2,211612,,,1,10937,85,
1856,1,222775,,,0,11708,86,
1930,1,219525,,,1,11496,23,
1660,2,222776,,,1,11682,32,
1886,3,211613,,,1,11116,18,
1887,1,211614,,,0,11082,76,
1850,1,222777,,,0,11708,99,
1871,3,220488,,,0,11537,110,
994,2,222778,,,1,11694,50,
1850,2,222779,,,0,11707,99,
1826,3,211620,,,1,10957,41,
1828,4,211621,,,1,11072,4,
1834,2,220174,,,1,11520,2,
1877,2,221934,,,1,11612,15,
1862,2,211622,,,0,11034,78,
2035,3,222780,,,1,11663,45,
1850,1,216464,,,0,11298,99,
1903,2,211625,,,0,10939,60,
1964,2,211626,,,1,11194,171,
1901,4,220490,,,0,11544,70,
1937,4,221935,,,1,11607,29,
1822,1,211630,,,0,11077,31,
1841,4,211632,,,1,10911,204,
1910,2,222782,,,1,11680,46,
1937,3,221936,,,1,11615,29,
1826,1,211636,,,1,11083,41,
1863,4,219527,,,1,11482,56,
1482,2,216466,,,0,11294,5,
1944,2,211638,,,0,11068,28,
1902,1,216467,,,0,11312,44,
1910,1,211639,,,1,10972,46,
1836,2,211640,,,1,10857,27,
1960,2,211641,,,1,10888,75,
982,3,200347,,,0,10260,37,
1972,2,220175,,,0,11512,61,
1944,1,222783,,,0,11637,28,
1954,3,211644,,,0,11094,13,
1916,1,211645,,,1,11243,38,
1886,4,211646,,,1,11115,18,
1929,4,211647,,,0,11115,36,
1655,4,221937,,,0,11631,193,
982,1,211648,,,0,11168,37,
1823,1,211649,,,1,10864,11,
1872,1,211650,,,1,10943,85,
1912,1,211651,,,1,10900,150,
1647,1,216470,,,1,11298,225,
1826,4,211652,,,1,10952,41,
1492,2,216471,,,1,11294,64,
1846,3,211655,,,0,11175,17,
1457,2,204993,,,1,10562,14,
1635,3,200362,,,1,10353,111,
1765,3,200363,,,1,10502,93,
990,2,204995,,,0,10618,231,
1872,2,211659,,,1,10958,85,
1890,3,211662,,,1,11012,100,
1913,3,221630,,,0,11595,55,
1826,3,211665,,,1,10955,41,
1912,2,211666,,,1,10889,150,
954,1,200371,,,0,10339,97,
1912,2,220177,,,1,11522,150,
1934,2,222784,,,0,11706,101,
1961,3,221631,,,1,11604,47,
1864,4,211669,,,1,11097,159,
1955,2,211670,,,0,10931,129,
1954,1,211671,,,0,10948,13,
1852,1,211672,,,0,10859,87,
1954,4,211673,,,0,11137,13,
1628,2,205008,,,1,10561,84,
1881,2,211674,,,1,11085,107,
1946,1,211675,,,0,11127,16,
1979,4,221632,,,1,11600,232,
1633,3,220491,,,0,11539,68,
1961,2,211680,,,1,11009,47,
1903,2,211681,,,0,10958,60,
1864,3,211683,,,1,11099,159,
1866,4,211684,,,0,11226,120,
1535,1,200384,,,1,10540,81,
2037,4,222785,,,0,11662,141,
994,4,219528,,,1,11471,50,
1822,1,219529,,,0,11485,31,
1058,1,211687,,,1,11102,40,
1848,2,220178,,,0,11522,12,
955,1,200386,,,1,10354,128,
1944,4,211688,,,0,11072,28,
1964,2,211690,,,1,11192,171,
1877,4,221938,,,1,11628,15,
955,1,222786,,,1,11638,128,
1941,1,211691,,,0,10834,134,
1852,2,220179,,,0,11514,87,
1839,2,211694,,,1,10839,26,
1939,2,211697,,,0,10964,133,
1961,2,211698,,,1,10867,47,
1492,1,216473,,,1,11298,64,
982,4,217842,,,0,11371,37,
1854,1,211701,,,0,10946,113,
1930,1,219530,,,1,11476,23,
1937,1,219531,,,1,11492,29,
1941,2,211703,,,0,10837,134,
956,2,205023,,,0,10599,80,
1824,2,211705,,,0,11038,19,
1529,1,211706,,,1,10898,71,
1953,4,220493,,,1,11530,67,
1860,2,222788,,,1,11681,146,
1878,3,211707,,,0,11196,116,
1840,1,211709,,,1,10855,109,
1877,1,222789,,,1,11635,15,
1905,1,211712,,,0,10875,130,
982,3,200404,,,0,10361,37,
1932,2,211714,,,0,10889,24,
1830,3,211715,,,1,10915,77,
1848,1,211716,,,0,10819,12,
1820,1,222790,,,1,11674,136,
1856,4,222791,,,0,11703,86,
1929,2,211720,,,0,11106,36,
1887,3,211723,,,0,10957,76,
1913,1,211726,,,0,10865,55,
1840,1,211727,,,1,10921,109,
1928,4,211729,,,1,10953,147,
994,3,200414,,,1,10521,50,
1660,2,222792,,,1,11678,32,
1965,1,211731,,,0,10865,95,
1543,2,205046,,,1,10689,132,
1878,3,211734,,,0,11196,116,
2035,2,222793,,,1,11667,45,
1830,2,211735,,,1,10918,77,
2035,1,222794,,,1,11670,45,
1955,1,211736,,,0,10930,129,
1872,3,211737,,,1,11096,85,
1956,2,222795,,,1,11707,114,
1828,2,220181,,,1,11508,4,
1645,3,221939,,,1,11606,233,
1058,1,211739,,,1,11121,40,
1872,2,211740,,,1,10938,85,
1948,2,222796,,,1,11705,234,
1830,1,219532,,,1,11497,77,
1864,4,211742,,,1,11093,159,
1902,2,216475,,,0,11280,44,
1824,2,220182,,,0,11509,19,
982,4,200423,,,0,10337,37,
1954,4,211745,,,0,11097,13,
1543,2,211747,,,1,10894,132,
1863,2,211748,,,1,11047,56,
1840,2,211749,,,1,10928,109,
1848,2,211750,,,0,10902,12,
1924,3,211751,,,0,10957,91,
1058,1,216476,,,1,11311,40,
1877,4,221940,,,1,11628,15,
1929,1,211753,,,0,11119,36,
1864,2,220183,,,1,11515,159,
1536,1,211756,,,1,10897,3,
1938,1,222798,,,1,11645,57,
1822,1,219533,,,0,11476,31,
1917,1,211761,,,1,10988,9,
1871,1,222799,,,0,11644,110,
1909,1,222800,,,1,11696,115,
1902,4,211764,,,0,11014,44,
1766,4,200434,,,0,10542,140,
2037,3,222801,,,0,11653,141,
1912,2,211766,,,1,10887,150,
1871,1,211767,,,0,11135,110,
1933,2,222802,,,0,11695,194,
1937,1,219535,,,1,11480,29,
1972,2,220184,,,0,11513,61,
1968,4,221633,,,1,11597,79,
1844,4,211770,,,1,11173,69,
1960,2,220185,,,1,11522,75,
1972,1,211772,,,0,10916,61,
1438,1,219536,,,0,11493,22,
1861,2,222803,,,1,11695,33,
1834,2,211773,,,1,11034,2,
1969,2,221634,,,1,11603,138,
1944,1,222804,,,0,11646,28,
1848,1,219538,,,0,11499,12,
1924,2,211777,,,0,10934,91,
1901,2,211780,,,0,10990,70,
1855,3,211781,,,0,11196,168,
1626,2,216477,,,0,11314,65,
1930,2,211782,,,1,11066,23,
1863,3,211783,,,1,11051,56,
1862,4,219540,,,0,11474,78,
1972,1,222806,,,0,11641,61,
1478,3,200452,,,1,10353,51,
1832,1,211786,,,1,10968,74,
1852,1,211787,,,0,10921,87,
982,4,217849,,,0,11371,37,
1932,1,211793,,,0,10885,24,
1457,4,221941,,,1,11631,14,
1966,1,216478,,,1,11278,163,
1937,3,221942,,,1,11610,29,
1823,3,221635,,,1,11595,11,
774,2,211796,,,0,11244,102,
1826,4,211797,,,1,10960,41,
1842,1,211798,,,0,11189,104,
1660,4,222808,,,1,11690,32,
982,1,211799,,,0,11166,37,
1766,2,205082,,,0,10726,140,
1886,2,211800,,,1,11112,18,
1944,1,211801,,,0,11076,28,
1850,2,211802,,,0,10893,99,
1957,1,222810,,,0,11699,205,
1866,4,211803,,,0,11226,120,
1937,1,219542,,,1,11492,29,
1871,1,216479,,,0,11313,110,
1864,3,211809,,,1,11096,159,
1893,1,211811,,,1,11198,180,
1853,2,208383,,,1,10812,34,
1480,1,200469,,,0,10394,135,
1061,4,220496,,,0,11524,94,
1902,1,216480,,,0,11312,44,
994,2,222811,,,1,11694,50,
1939,2,211814,,,0,10970,133,
1890,2,216481,,,1,11280,100,
1954,1,222812,,,0,11688,13,
1930,4,219544,,,1,11495,23,
1834,3,211820,,,1,11051,2,
1863,2,211821,,,1,11046,56,
2035,1,222815,,,1,11669,45,
880,4,197886,,,0,,210,
1058,3,220497,,,1,11525,40,
1937,1,219545,,,1,11501,29,
1902,4,211822,,,0,11014,44,
1937,2,211823,,,1,11264,29,
